driver_id,reporting_date,income,grade,total_business_value,quarterly_rating,last_working_date,is_churned,tenure_months,income_change_pct,bv_change_pct,rating_change,health_score,health_category
54,2019-11-01,117993,4,1950000,3,,0,1,0.0,0.0,0.0,46.46,Watch List
54,2019-12-01,117993,4,1455010,3,,0,2,0.0,-25.384102564102562,0.0,40.74,Watch List
54,2020-01-01,117993,4,3398000,4,,0,3,0.0,133.53791382877094,1.0,70.62,Healthy
54,2020-02-01,117993,4,6062470,4,,0,4,0.0,78.41288993525603,0.0,67.5,Stable
54,2020-03-01,117993,4,14620880,4,,0,5,0.0,141.1703480594543,0.0,68.12,Stable
54,2020-04-01,117993,4,0,2,,0,6,0.0,-100.0,-2.0,22.92,At Risk
54,2020-05-01,117993,4,1380000,2,,0,7,0.0,0.0,0.0,43.54,Watch List
54,2020-06-01,127826,5,1449260,3,,0,8,8.333545210309087,5.018840579710146,1.0,57.92,Stable
54,2020-07-01,127826,5,193240,1,,0,9,0.0,-86.66629866276583,-2.0,18.12,At Risk
54,2020-08-01,127826,5,350000,1,,0,10,0.0,81.12192092734423,0.0,51.25,Stable
54,2020-09-01,127826,5,0,1,,0,11,0.0,-100.0,0.0,26.88,At Risk
54,2020-10-01,127826,5,0,1,,0,12,0.0,0.0,0.0,40.0,Watch List
54,2020-11-01,127826,5,0,1,,0,13,0.0,0.0,0.0,40.62,Watch List
54,2020-12-01,127826,5,964430,1,,0,14,0.0,0.0,0.0,41.25,Watch List
55,2019-11-01,29985,1,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
55,2019-12-01,29985,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
55,2020-01-01,29985,1,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
55,2020-02-01,29985,1,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
55,2020-03-01,29985,1,0,1,2020-03-15,1,5,0.0,0.0,0.0,35.62,Watch List
56,2019-01-01,80223,1,402040,3,,0,7,0.0,0.0,0.0,50.21,Stable
56,2019-02-01,80223,1,358980,3,,0,8,0.0,-10.71037707690777,0.0,48.16,Watch List
56,2019-03-01,80223,1,1111110,3,,0,9,0.0,209.51863613571788,0.0,63.96,Stable
56,2019-04-01,80223,1,0,2,,0,10,0.0,-100.0,-1.0,29.17,At Risk
56,2019-05-01,80223,1,428450,2,,0,11,0.0,0.0,0.0,46.04,Watch List
56,2019-06-01,80223,1,0,2,,0,12,0.0,-100.0,0.0,34.17,At Risk
56,2019-07-01,80223,1,717580,4,,0,13,0.0,0.0,2.0,68.12,Stable
56,2019-08-01,80223,1,500000,4,,0,14,0.0,-30.321357897377293,0.0,53.67,Stable
56,2019-09-01,80223,1,936760,4,,0,15,0.0,87.35199999999999,0.0,74.37,Healthy
56,2019-10-01,80223,1,1125300,3,,0,16,0.0,20.1268201033349,-1.0,57.12,Stable
56,2019-11-01,80223,1,500000,3,,0,17,0.0,-55.56740424775616,0.0,43.96,Watch List
56,2019-12-01,80223,1,0,3,,0,18,0.0,-100.0,0.0,44.58,Watch List
56,2020-01-01,80223,1,156710,2,,0,19,0.0,0.0,-1.0,47.29,Watch List
56,2020-02-01,80223,1,0,2,,0,20,0.0,-100.0,0.0,39.17,Watch List
56,2020-03-01,80223,1,1198140,2,,0,21,0.0,0.0,0.0,52.29,Stable
56,2020-04-01,80223,1,0,3,,0,22,0.0,-100.0,1.0,50.83,Stable
56,2020-05-01,80223,1,438580,3,,0,23,0.0,0.0,0.0,60.21,Stable
56,2020-06-01,80223,1,838040,3,,0,24,0.0,91.08030461945368,0.0,73.33,Healthy
56,2020-07-01,80223,1,504690,2,,0,25,0.0,-39.77733759725073,-1.0,40.47,Watch List
56,2020-08-01,80223,1,300960,2,,0,26,0.0,-40.36735421744041,0.0,44.07,Watch List
56,2020-09-01,80223,1,0,2,,0,27,0.0,-100.0,0.0,41.67,Watch List
56,2020-10-01,80223,1,1490080,4,,0,28,0.0,0.0,2.0,75.0,Healthy
56,2020-11-01,80223,1,257330,4,,0,29,0.0,-82.7304574251047,0.0,55.0,Stable
56,2020-12-01,80223,1,458720,4,,0,30,0.0,78.26137644270004,0.0,80.0,Healthy
57,2019-01-01,84318,2,414260,3,,0,19,0.0,0.0,0.0,57.71,Stable
57,2019-02-01,84318,2,1322870,3,,0,20,0.0,219.33326896152175,0.0,70.83,Healthy
57,2019-03-01,84318,2,1000380,3,,0,21,0.0,-24.37805680074384,0.0,52.86,Stable
57,2019-04-01,84318,2,676920,2,,0,22,0.0,-32.333713188988185,-1.0,41.08,Watch List
57,2019-05-01,84318,2,-157620,2,,0,23,0.0,-123.28487856762986,0.0,41.04,Watch List
57,2019-06-01,84318,2,150350,2,,0,24,0.0,0.0,0.0,54.17,Stable
57,2019-07-01,84318,2,250000,3,,0,25,0.0,66.27868307283006,1.0,77.08,Healthy
57,2019-08-01,84318,2,719670,3,,0,26,0.0,187.868,0.0,73.33,Healthy
57,2019-09-01,84318,2,573350,3,,0,27,0.0,-20.331540845109565,0.0,55.75,Stable
57,2019-10-01,84318,2,419100,4,,0,28,0.0,-26.903287695125144,1.0,64.52,Stable
57,2019-11-01,84318,2,741970,4,,0,29,0.0,77.03889286566452,0.0,80.0,Healthy
57,2019-12-01,84318,2,7612390,4,,0,30,0.0,925.9700526975485,0.0,80.0,Healthy
57,2020-01-01,84318,2,3636360,3,,0,31,0.0,-52.23103388029252,-1.0,44.58,Watch List
57,2020-02-01,84318,2,350670,3,,0,32,0.0,-90.35656535656535,0.0,48.33,Watch List
57,2020-03-01,84318,2,983560,3,,0,33,0.0,180.48022357201927,0.0,73.33,Healthy
57,2020-04-01,84318,2,1001040,4,,0,34,0.0,1.7772174549595348,1.0,71.69,Healthy
57,2020-05-01,84318,2,500000,4,,0,35,0.0,-50.05194597618476,0.0,55.0,Stable
57,2020-06-01,84318,2,2596040,4,,0,36,0.0,419.20799999999997,0.0,80.0,Healthy
57,2020-07-01,84318,2,0,1,2020-07-21,1,37,0.0,-100.0,-3.0,27.5,At Risk
58,2019-01-01,57987,2,0,1,2019-01-25,1,4,0.0,0.0,0.0,35.0,Watch List
59,2019-01-01,31644,1,0,1,,0,-4,0.0,0.0,0.0,32.5,At Risk
59,2019-02-01,31644,1,134660,1,,0,-3,0.0,0.0,0.0,32.5,At Risk
59,2019-03-01,31644,1,0,1,2019-03-28,1,-2,0.0,-100.0,0.0,20.0,At Risk
60,2019-01-01,82126,3,913700,4,,0,29,0.0,0.0,0.0,67.5,Stable
60,2019-02-01,82126,3,1435000,4,,0,30,0.0,57.053737550618365,0.0,80.0,Healthy
60,2019-03-01,82126,3,7799990,4,,0,31,0.0,443.5533101045296,0.0,80.0,Healthy
60,2019-04-01,82126,3,999000,3,,0,32,0.0,-87.1922912721683,-1.0,44.58,Watch List
60,2019-05-01,82126,3,250000,3,,0,33,0.0,-74.97497497497497,0.0,48.33,Watch List
60,2019-06-01,82126,3,500000,3,,0,34,0.0,100.0,0.0,73.33,Healthy
60,2019-07-01,82126,3,750000,3,,0,35,0.0,50.0,0.0,73.33,Healthy
60,2019-08-01,82126,3,2000000,3,,0,36,0.0,166.66666666666669,0.0,73.33,Healthy
60,2019-09-01,82126,3,250000,3,,0,37,0.0,-87.5,0.0,48.33,Watch List
60,2019-10-01,82126,3,2749900,4,,0,38,0.0,999.9599999999999,1.0,83.75,Healthy
60,2019-11-01,82126,3,500000,4,,0,39,0.0,-81.81752063711407,0.0,55.0,Stable
60,2019-12-01,82126,3,999800,4,,0,40,0.0,99.96000000000001,0.0,80.0,Healthy
60,2020-01-01,82126,3,2099900,4,,0,41,0.0,110.03200640128026,0.0,80.0,Healthy
60,2020-02-01,82126,3,5623520,4,,0,42,0.0,167.79941901995332,0.0,80.0,Healthy
60,2020-03-01,82126,3,7195460,4,,0,43,0.0,27.95295473297863,0.0,74.49,Healthy
60,2020-04-01,82126,3,246000,4,,0,44,0.0,-96.58117757586034,0.0,55.0,Stable
60,2020-05-01,82126,3,2669370,4,,0,45,0.0,985.109756097561,0.0,80.0,Healthy
60,2020-06-01,82126,3,499900,4,,0,46,0.0,-81.27273476513184,0.0,55.0,Stable
60,2020-07-01,89592,4,2887190,4,,0,47,9.090909090909092,477.55351070214044,0.0,82.27,Healthy
60,2020-08-01,89592,4,2791550,4,,0,48,0.0,-3.312563426722869,0.0,66.67,Stable
60,2020-09-01,89592,4,1394550,4,,0,49,0.0,-50.04388243090756,0.0,55.0,Stable
60,2020-10-01,89592,4,1153070,2,,0,50,0.0,-17.315980065254024,-2.0,42.34,Watch List
60,2020-11-01,89592,4,1767620,2,,0,51,0.0,53.29685101511616,0.0,66.67,Stable
60,2020-12-01,89592,4,1750000,2,,0,52,0.0,-0.9968205836095994,0.0,53.92,Stable
61,2019-01-01,19818,1,0,1,,0,10,0.0,0.0,0.0,38.75,Watch List
61,2019-02-01,19818,1,-439300,1,,0,11,0.0,0.0,0.0,39.38,Watch List
61,2019-03-01,19818,1,0,1,2019-03-17,1,12,0.0,0.0,0.0,40.0,Watch List
62,2020-12-01,62376,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
63,2019-01-01,93931,3,293250,1,,0,34,0.0,0.0,0.0,47.5,Watch List
63,2019-02-01,93931,3,389680,1,,0,35,0.0,32.88320545609548,0.0,55.72,Stable
63,2019-03-01,93931,3,465950,1,,0,36,0.0,19.572469718743584,0.0,52.39,Stable
63,2019-04-01,93931,3,50000,2,,0,37,0.0,-89.26923489644811,1.0,45.42,Watch List
63,2019-05-01,93931,3,366420,2,,0,38,0.0,632.84,0.0,66.67,Stable
63,2019-06-01,93931,3,260000,2,,0,39,0.0,-29.043174499208558,0.0,46.91,Watch List
63,2019-07-01,93931,3,383810,1,,0,40,0.0,47.61923076923077,-1.0,55.65,Stable
63,2019-08-01,93931,3,151500,1,,0,41,0.0,-60.52734425887809,0.0,35.0,Watch List
63,2019-09-01,93931,3,152630,1,,0,42,0.0,0.7458745874587459,0.0,47.69,Watch List
63,2019-10-01,93931,3,338940,2,,0,43,0.0,122.066435170019,1.0,70.42,Healthy
63,2019-11-01,93931,3,200000,2,,0,44,0.0,-40.992506048268126,0.0,43.92,Watch List
63,2019-12-01,93931,3,445760,2,,0,45,0.0,122.88,0.0,66.67,Stable
63,2020-01-01,93931,3,1054160,2,,0,46,0.0,136.48600143575018,0.0,66.67,Stable
63,2020-02-01,93931,3,2330040,2,,0,47,0.0,121.03286028686347,0.0,66.67,Stable
63,2020-03-01,93931,3,666220,2,,0,48,0.0,-71.40735781359977,0.0,41.67,Watch List
63,2020-04-01,93931,3,567120,2,,0,49,0.0,-14.874966227372338,0.0,50.45,Stable
63,2020-05-01,93931,3,404740,2,,0,50,0.0,-28.632388207081394,0.0,47.01,Watch List
63,2020-06-01,93931,3,153700,2,,0,51,0.0,-62.02500370608291,0.0,41.67,Watch List
63,2020-07-01,93931,3,1114340,3,,0,52,0.0,625.0097592713078,1.0,77.08,Healthy
63,2020-08-01,93931,3,399890,3,,0,53,0.0,-64.11418418077068,0.0,48.33,Watch List
63,2020-09-01,93931,3,456330,3,,0,54,0.0,14.113881317362276,0.0,64.36,Stable
63,2020-10-01,93931,3,900190,2,,0,55,0.0,97.26732846843294,-1.0,62.92,Stable
63,2020-11-01,93931,3,425080,2,,0,56,0.0,-52.77885779668736,0.0,41.67,Watch List
63,2020-12-01,93931,3,323370,2,,0,57,0.0,-23.927260750917476,0.0,48.18,Watch List
64,2020-02-01,66502,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
64,2020-03-01,66502,2,193940,1,,0,3,0.0,0.0,0.0,34.38,At Risk
64,2020-04-01,66502,2,0,1,,0,4,0.0,-100.0,0.0,22.5,At Risk
64,2020-05-01,66502,2,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
64,2020-06-01,66502,2,0,1,2020-06-19,1,6,0.0,0.0,0.0,36.25,Watch List
65,2019-01-01,69539,2,0,2,,0,7,0.0,0.0,0.0,43.54,Watch List
65,2019-02-01,69539,2,1214440,2,,0,8,0.0,0.0,0.0,44.17,Watch List
65,2019-03-01,69539,2,1183230,2,,0,9,0.0,-2.5699087645334475,0.0,44.15,Watch List
65,2019-04-01,69539,2,187650,3,,0,10,0.0,-84.14086863923329,1.0,43.33,Watch List
65,2019-05-01,69539,2,382150,3,,0,11,0.0,103.65041300293099,0.0,65.21,Stable
65,2019-06-01,69539,2,607640,3,,0,12,0.0,59.00562606306424,0.0,65.83,Stable
65,2019-07-01,69539,2,120030,2,,0,13,0.0,-80.24652754920677,-1.0,31.04,At Risk
65,2019-08-01,69539,2,214800,2,,0,14,0.0,78.95526118470383,0.0,60.42,Stable
65,2019-09-01,69539,2,968480,2,,0,15,0.0,350.87523277467415,0.0,61.04,Stable
65,2019-10-01,69539,2,966960,3,,0,16,0.0,-0.156946968445399,1.0,59.54,Stable
65,2019-11-01,69539,2,968580,3,,0,17,0.0,0.16753536857781087,0.0,56.5,Stable
65,2019-12-01,69539,2,618680,3,,0,18,0.0,-36.12504904086394,0.0,48.05,Watch List
65,2020-01-01,69539,2,579560,3,,0,19,0.0,-6.32313958750889,0.0,56.13,Stable
65,2020-02-01,69539,2,1553740,3,,0,20,0.0,168.08958520256746,0.0,70.83,Healthy
65,2020-03-01,69539,2,1417930,3,,0,21,0.0,-8.74084467156667,0.0,56.77,Stable
65,2020-04-01,69539,2,520630,2,,0,22,0.0,-63.28239052703589,-1.0,36.67,Watch List
65,2020-05-01,69539,2,214080,2,,0,23,0.0,-58.88058698115744,0.0,41.04,Watch List
65,2020-06-01,69539,2,0,2,2020-06-16,1,24,0.0,-100.0,0.0,41.67,Watch List
66,2020-01-01,104286,3,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
66,2020-02-01,104286,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
67,2019-01-01,65982,2,0,2,,0,-2,0.0,0.0,0.0,39.17,Watch List
67,2019-02-01,65982,2,217090,2,,0,-1,0.0,0.0,0.0,39.17,Watch List
67,2019-03-01,65982,2,1547380,2,,0,0,0.0,612.782716845548,0.0,51.67,Stable
67,2019-04-01,65982,2,0,3,,0,1,0.0,-100.0,1.0,37.71,Watch List
67,2019-05-01,65982,2,104040,3,,0,2,0.0,0.0,0.0,47.08,Watch List
67,2019-06-01,65982,2,746440,3,,0,3,0.0,617.4548250672818,0.0,60.21,Stable
67,2019-07-01,65982,2,594170,2,,0,4,0.0,-20.39949627565511,-1.0,32.82,At Risk
67,2019-08-01,65982,2,293770,2,,0,5,0.0,-50.557921133682285,0.0,29.79,At Risk
67,2019-09-01,65982,2,100000,2,,0,6,0.0,-65.95976444156993,0.0,30.42,At Risk
67,2019-10-01,65982,2,0,1,,0,7,0.0,-100.0,-1.0,20.62,At Risk
67,2019-11-01,65982,2,394520,1,,0,8,0.0,0.0,0.0,37.5,Watch List
67,2019-12-01,65982,2,125040,1,,0,9,0.0,-68.30578931359626,0.0,25.62,At Risk
67,2020-01-01,65982,2,764900,3,,0,10,0.0,511.72424824056304,2.0,72.08,Healthy
67,2020-02-01,65982,2,0,3,,0,11,0.0,-100.0,0.0,40.21,Watch List
67,2020-03-01,65982,2,2620440,3,,0,12,0.0,0.0,0.0,53.33,Stable
67,2020-04-01,65982,2,882130,3,,0,13,0.0,-66.33656943108791,0.0,41.46,Watch List
67,2020-05-01,65982,2,594970,3,,0,14,0.0,-32.55302506433292,0.0,46.45,Watch List
67,2020-06-01,65982,2,527970,3,,0,15,0.0,-11.261071986822865,0.0,52.39,Stable
67,2020-07-01,65982,2,772700,3,,0,16,0.0,46.353012481769795,0.0,67.42,Stable
67,2020-08-01,65982,2,302460,3,,0,17,0.0,-60.856736120098354,0.0,43.96,Watch List
67,2020-09-01,65982,2,697080,3,,0,18,0.0,130.4701448125372,0.0,69.58,Stable
67,2020-10-01,65982,2,407640,3,,0,19,0.0,-41.52177655362369,0.0,47.33,Watch List
67,2020-11-01,65982,2,0,3,,0,20,0.0,-100.0,0.0,45.83,Watch List
67,2020-12-01,65982,2,850760,3,,0,21,0.0,0.0,0.0,58.96,Stable
68,2019-01-01,79288,3,2026230,3,,0,40,0.0,0.0,0.0,60.83,Stable
68,2019-02-01,79288,3,1456620,3,,0,41,0.0,-28.111813565093797,0.0,53.81,Stable
68,2019-03-01,79288,3,2491020,3,,0,42,0.0,71.01371668657576,0.0,73.33,Healthy
68,2019-04-01,79288,3,321370,3,,0,43,0.0,-87.09885910189399,0.0,48.33,Watch List
68,2019-05-01,79288,3,609240,3,,0,44,0.0,89.57587827115164,0.0,73.33,Healthy
68,2019-06-01,79288,3,387140,3,,0,45,0.0,-36.45525572844856,0.0,51.72,Stable
68,2019-07-01,79288,3,407110,3,,0,46,0.0,5.158340651960531,0.0,62.12,Stable
68,2019-08-01,79288,3,544930,3,,0,47,0.0,33.853258333128636,0.0,69.3,Stable
68,2019-09-01,79288,3,2418770,3,,0,48,0.0,343.8680197456554,0.0,73.33,Healthy
68,2019-10-01,79288,3,1166090,3,,0,49,0.0,-51.789959359509176,0.0,48.33,Watch List
68,2019-11-01,79288,3,566930,3,,0,50,0.0,-51.38196880172199,0.0,48.33,Watch List
68,2019-12-01,79288,3,916300,3,,0,51,0.0,61.62489196197062,0.0,73.33,Healthy
68,2020-01-01,79288,3,1201650,3,,0,52,0.0,31.141547528102148,0.0,68.62,Stable
68,2020-02-01,79288,3,752270,3,,0,53,0.0,-37.396912578537844,0.0,51.48,Stable
68,2020-03-01,79288,3,3943140,3,,0,54,0.0,424.1655256756218,0.0,73.33,Healthy
68,2020-04-01,79288,3,868960,4,,0,55,0.0,-77.96274035413401,1.0,58.75,Stable
68,2020-05-01,79288,3,574820,4,,0,56,0.0,-33.84965936291659,0.0,59.04,Stable
68,2020-06-01,79288,3,703610,4,,0,57,0.0,22.405274694687034,0.0,73.1,Healthy
68,2020-07-01,79288,3,1315620,4,,0,58,0.0,86.98142436861329,0.0,80.0,Healthy
68,2020-08-01,79288,3,457720,4,,0,59,0.0,-65.20879889329746,0.0,55.0,Stable
68,2020-09-01,79288,3,1400020,4,,0,60,0.0,205.86821637682425,0.0,80.0,Healthy
68,2020-10-01,79288,3,957710,3,,0,61,0.0,-31.59312009828431,-1.0,49.19,Watch List
68,2020-11-01,79288,3,1283630,3,,0,62,0.0,34.031178540476766,0.0,69.34,Stable
68,2020-12-01,79288,3,538920,3,,0,63,0.0,-58.01593917250298,0.0,48.33,Watch List
69,2019-11-01,64604,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
69,2019-12-01,64604,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
69,2020-01-01,64604,2,1222220,3,,0,3,0.0,0.0,2.0,55.21,Stable
69,2020-02-01,64604,2,450280,3,,0,4,0.0,-63.158842106985645,0.0,35.83,Watch List
69,2020-03-01,64604,2,2083060,3,,0,5,0.0,362.6143732788487,0.0,61.46,Stable
69,2020-04-01,64604,2,485640,2,,0,6,0.0,-76.68622123222568,-1.0,26.67,At Risk
69,2020-05-01,64604,2,201600,2,,0,7,0.0,-58.487768717568564,0.0,31.04,At Risk
69,2020-06-01,64604,2,197280,2,,0,8,0.0,-2.142857142857143,0.0,43.63,Watch List
69,2020-07-01,64604,2,0,1,,0,9,0.0,-100.0,-1.0,21.88,At Risk
69,2020-08-01,64604,2,0,1,,0,10,0.0,0.0,0.0,38.75,Watch List
69,2020-09-01,64604,2,0,1,2020-12-09,1,11,0.0,0.0,0.0,39.38,Watch List
70,2019-01-01,19235,1,0,1,2019-01-29,1,6,0.0,0.0,0.0,36.25,Watch List
71,2019-01-01,54103,3,188780,1,,0,9,0.0,0.0,0.0,38.12,Watch List
71,2019-02-01,54103,3,0,1,2019-02-15,1,10,0.0,-100.0,0.0,26.25,At Risk
72,2020-10-01,42242,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
72,2020-11-01,42242,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
72,2020-12-01,42242,2,193580,1,,0,3,0.0,0.0,0.0,34.38,At Risk
74,2020-05-01,59216,2,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
74,2020-06-01,59216,2,241550,1,,0,6,0.0,0.0,0.0,36.25,Watch List
74,2020-07-01,59216,2,289800,1,,0,7,0.0,19.975160422272822,0.0,41.87,Watch List
74,2020-08-01,59216,2,60920,1,,0,8,0.0,-78.97860593512767,0.0,25.0,At Risk
74,2020-09-01,59216,2,0,1,,0,9,0.0,-100.0,0.0,25.62,At Risk
74,2020-10-01,59216,2,0,1,2020-10-24,1,10,0.0,0.0,0.0,38.75,Watch List
75,2020-07-01,39884,2,0,2,,0,1,0.0,0.0,0.0,39.79,Watch List
75,2020-08-01,39884,2,194890,2,,0,2,0.0,0.0,0.0,40.42,Watch List
75,2020-09-01,39884,2,1168360,2,,0,3,0.0,499.4971522397249,0.0,53.54,Stable
75,2020-10-01,39884,2,601480,2,,0,4,0.0,-48.51929199904139,0.0,29.54,At Risk
75,2020-11-01,39884,2,401200,2,,0,5,0.0,-33.297865265678,0.0,33.97,At Risk
75,2020-12-01,39884,2,0,2,2020-12-13,1,6,0.0,-100.0,0.0,30.42,At Risk
77,2019-01-01,63918,2,205550,2,,0,9,0.0,0.0,0.0,44.79,Watch List
77,2019-02-01,63918,2,393980,2,,0,10,0.0,91.6711262466553,0.0,57.92,Stable
77,2019-03-01,63918,2,640550,2,,0,11,0.0,62.58439514696178,0.0,58.54,Stable
77,2019-04-01,63918,2,0,3,,0,12,0.0,-100.0,1.0,44.58,Watch List
77,2019-05-01,63918,2,465230,3,,0,13,0.0,0.0,0.0,53.96,Stable
77,2019-06-01,63918,2,609170,3,,0,14,0.0,30.939535283623155,0.0,62.32,Stable
77,2019-07-01,63918,2,354480,3,,0,15,0.0,-41.80934714447527,0.0,44.76,Watch List
77,2019-08-01,63918,2,121000,3,,0,16,0.0,-65.86549311667795,0.0,43.33,Watch List
77,2019-09-01,63918,2,1305150,3,,0,17,0.0,978.6363636363637,0.0,68.96,Stable
77,2019-10-01,63918,2,2547970,4,,0,18,0.0,95.22430371987895,1.0,80.0,Healthy
77,2019-11-01,63918,2,465820,4,,0,19,0.0,-81.71799510983253,0.0,51.88,Stable
77,2019-12-01,63918,2,315300,4,,0,20,0.0,-32.31291056631317,0.0,56.92,Stable
77,2020-01-01,63918,2,1094350,3,,0,21,0.0,247.08214398985095,-1.0,67.71,Stable
77,2020-02-01,63918,2,556690,3,,0,22,0.0,-49.13053410700416,0.0,47.3,Watch List
77,2020-03-01,63918,2,3159380,3,,0,23,0.0,467.52950475129785,0.0,72.71,Healthy
77,2020-04-01,63918,2,255960,3,,0,24,0.0,-91.89841044761947,0.0,48.33,Watch List
77,2020-05-01,63918,2,689970,3,,0,25,0.0,169.5616502578528,0.0,73.33,Healthy
77,2020-06-01,63918,2,946760,3,,0,26,0.0,37.21756018377611,0.0,70.14,Healthy
77,2020-07-01,63918,2,1319470,3,,0,27,0.0,39.366893404875576,0.0,70.68,Healthy
77,2020-08-01,63918,2,457760,3,,0,28,0.0,-65.30728246947638,0.0,48.33,Watch List
77,2020-09-01,63918,2,746060,3,,0,29,0.0,62.98060118839567,0.0,73.33,Healthy
77,2020-10-01,63918,2,554480,3,,0,30,0.0,-25.678899820389784,0.0,54.41,Stable
77,2020-11-01,63918,2,0,3,,0,31,0.0,-100.0,0.0,48.33,Watch List
77,2020-12-01,63918,2,754840,3,,0,32,0.0,0.0,0.0,60.83,Stable
78,2019-01-01,105946,4,318700,2,,0,5,0.0,0.0,0.0,42.29,Watch List
78,2019-02-01,105946,4,-1629620,2,,0,6,0.0,-611.3335425164732,0.0,30.42,At Risk
78,2019-03-01,105946,4,5010000,2,,0,7,0.0,0.0,0.0,43.54,Watch List
78,2019-04-01,105946,4,0,3,,0,8,0.0,-100.0,1.0,42.08,Watch List
78,2019-05-01,105946,4,2050000,3,,0,9,0.0,0.0,0.0,51.46,Stable
78,2019-06-01,105946,4,250000,3,,0,10,0.0,-87.8048780487805,0.0,39.58,Watch List
78,2019-07-01,105946,4,353230,2,,0,11,0.0,41.292,-1.0,52.61,Stable
78,2019-08-01,105946,4,0,2,,0,12,0.0,-100.0,0.0,34.17,At Risk
78,2019-09-01,105946,4,1453290,2,,0,13,0.0,0.0,0.0,47.29,Watch List
78,2019-10-01,105946,4,1150950,3,,0,14,0.0,-20.803831306896765,1.0,53.13,Stable
78,2019-11-01,105946,4,788180,3,,0,15,0.0,-31.51917980798471,0.0,47.33,Watch List
78,2019-12-01,105946,4,2669640,3,,0,16,0.0,238.7094318556675,0.0,68.33,Stable
78,2020-01-01,105946,4,1572750,3,,0,17,0.0,-41.08756236795973,0.0,46.19,Watch List
78,2020-02-01,105946,4,5590000,3,,0,18,0.0,255.4283897631537,0.0,69.58,Stable
78,2020-03-01,105946,4,3400000,3,,0,19,0.0,-39.17710196779964,0.0,47.91,Watch List
78,2020-04-01,105946,4,9000000,4,,0,20,0.0,164.70588235294116,1.0,81.25,Healthy
78,2020-05-01,105946,4,1159000,4,,0,21,0.0,-87.12222222222222,0.0,53.12,Stable
78,2020-06-01,105946,4,3324180,4,,0,22,0.0,186.8144952545298,0.0,78.75,Healthy
78,2020-07-01,105946,4,1256440,2,,0,23,0.0,-62.20300946398811,-2.0,33.54,At Risk
78,2020-08-01,105946,4,1293120,2,,0,24,0.0,2.9193594600617616,0.0,54.9,Stable
78,2020-09-01,105946,4,206040,2,,0,25,0.0,-84.06644394951745,0.0,41.67,Watch List
78,2020-10-01,105946,4,601770,2,,0,26,0.0,192.06464764123473,0.0,66.67,Stable
78,2020-11-01,105946,4,1046310,2,,0,27,0.0,73.87207737175333,0.0,66.67,Stable
78,2020-12-01,105946,4,2667530,2,,0,28,0.0,154.94643079011,0.0,66.67,Stable
79,2019-07-01,114648,4,0,1,,0,-1,0.0,0.0,0.0,32.5,At Risk
79,2019-08-01,114648,4,0,1,2019-09-08,1,0,0.0,0.0,0.0,32.5,At Risk
80,2020-10-01,56687,2,0,1,,0,9,0.0,0.0,0.0,38.12,Watch List
80,2020-11-01,56687,2,0,1,,0,10,0.0,0.0,0.0,38.75,Watch List
80,2020-12-01,56687,2,153300,1,,0,11,0.0,0.0,0.0,39.38,Watch List
81,2019-01-01,77177,2,259940,2,,0,2,0.0,0.0,0.0,40.42,Watch List
81,2019-02-01,77177,2,750520,2,,0,3,0.0,188.7281680387782,0.0,53.54,Stable
81,2019-03-01,77177,2,725300,2,,0,4,0.0,-3.3603368331290304,0.0,40.83,Watch List
81,2019-04-01,77177,2,569810,2,,0,5,0.0,-21.43802564456087,0.0,36.93,Watch List
81,2019-05-01,77177,2,120080,2,,0,6,0.0,-78.92630876958987,0.0,30.42,At Risk
81,2019-06-01,77177,2,145300,2,,0,7,0.0,21.002664890073284,0.0,48.79,Watch List
81,2019-07-01,77177,2,176120,1,,0,8,0.0,21.211286992429457,-1.0,39.05,Watch List
81,2019-08-01,77177,2,145620,1,,0,9,0.0,-17.3177379059732,0.0,33.8,At Risk
81,2019-09-01,77177,2,240990,1,,0,10,0.0,65.49237742068397,0.0,51.25,Stable
81,2019-10-01,77177,2,0,1,2019-04-10,1,11,0.0,-100.0,0.0,26.88,At Risk
82,2020-04-01,89013,3,0,1,,0,-6,0.0,0.0,0.0,32.5,At Risk
82,2020-05-01,89013,3,0,1,,0,-5,0.0,0.0,0.0,32.5,At Risk
82,2020-06-01,89013,3,0,1,,0,-4,0.0,0.0,0.0,32.5,At Risk
82,2020-07-01,89013,3,0,1,,0,-3,0.0,0.0,0.0,32.5,At Risk
82,2020-08-01,89013,3,0,1,2020-07-29,1,-2,0.0,0.0,0.0,32.5,At Risk
83,2019-09-01,115159,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
